id,mappings,description
acid_anion_grouping_class,,A molecule grouping class that groups the different ion forms of the base of an acid
acid_base,,A conugate base of an acid with charge specified. Example: citrate(3-)
acid_base_conflation_class,,A molecule grouping class that can groups an acid together with all its conjugate bases. physiological
allotrope,,A molecule consisting of atoms of the same element
amino_acid_sequence_interval,,
anion_state,,This mixin is applied on an entity (atom or molecule) that is negatively charged
atom,,A chemical entity consisting of exactly one atomic nucleus and the electron(s) orbiting it.
atom_anion,,A monoatomic ion that is negative
atom_cation,,A monoatomic ion that is positive
atom_grouping_by_periodic_table_block,,Example: group 13 atom
atom_grouping_by_periodic_table_group,,Example: p-block atom
atom_grouping_by_periodic_table_placement,,
atom_grouping_by_property,,Example: metal atom
atom_grouping_class,,"A grouping class that classifies atoms. For example, metal atom"
atom_ionic_form,,an atom type in which charge state is specified. Example: Chloride is an atom ionic species; its formula is Cl−.
atom_occurrence,,"An occurrence of an atom in the context of a particular molecule. For example, one of two occurrences of oxygen in nitrate"
atomic_bond,,A connection between two atoms. Note this is the reified form of 'atomically connected to'.
Bronsted_acid,,A molecule capable of donating a hydron to an acceptor. Example: citric acid
cation_state,,This mixin is applied on an entity (atom or molecule) that is positively charged
charge_state,,"Applies to entities that have a charge state, which may be positive, negative, or neutral"
charged,,
chemical_element,,"generic form of an atom, with unspecified neutron or charge"
chemical_entity,,An entity that can be described using using chemical properties.
chemical_entity_or_grouping,,
chemical_group,,
chemical_grouping_by_charge,,A grouping class that refines a charge-neutral entity
chemical_mixture,,"A polyatomic entity that consists of two or more parts that are weakly bound, may be of known or unknown stoichiometry"
chemical_role,,A characteristic of a chemical entity that is realized under particular conditions
chemical_salt,,a chemical compound consisting of an ionic assembly of cations and anions.
chemical_salt_by_anion,,A grouping class for a chemical salt named by anion
chemical_salt_by_cation,,A grouping class for a chemical salt named by cation
chemical_salt_grouping_class,,A grouping class for a chemical salt
chirality_center,,a stereocenter consisting of an atom holding a set of ligands (atoms or groups of atoms) in a spatial arrangement which is not superimposable on its mirror image.
connectivity,,
copolymer,,a polymer derived from more than one species of monomer
DNA_sequence_interval,,
electron,,
enantiomer,,one of two stereoisomers of a chiral molecule that are mirror images. Example: R-thalidomide
entity_with_atoms_enumerated,,A mixin for an entity that consists of one or more atoms where the atoms and the number of occurrences is counted (corresponding to the chemical layer in InChI)
entity_with_charge_specified,,A mixin for an entity where the charge is explicitly specified (corresponding to the /q layer in InChI)
entity_with_connectivity_specificied,,A mixin for an entity that consists of two or more atom occurrences where the connectivity is specified (corresponding to the /c layer in InChI)
entity_with_isotope_specified,,A mixin for an entity where the charge is explicitly specified (corresponding to the /q layer in InChI)
entity_with_stereochemistry_specified,,"A mixin for an entity where the stereochemistry is explicitly specified (corresponding to the /t, m/, and /s layers in InChI)"
ester,,An ester is a chemical compound derived from an acid (organic or inorganic) in which at least one –OH hydroxyl group is replaced by an –O– alkyl (alkoxy) group
fully_covalently_bonded,,All pairs of atoms in this entity are transitively connected via covalent bonds
fully_specified_atom,,"An atom type that has atomic number, charge, and neutron number stated (equivalently: protons + mass + charge)"
functional_group,,
general_acid_base_grouping_class,,A molecule grouping class that can groups an acid together with all its conjugate bases. physiological
generalized_molecular_structure_class,,"A molecule grouping class that can be written using a chemical formula using variables (e.g. n), or arithmetic expressions uing variables (e.g. 2n+2), plus optionally constraints on those variables (e.g. n>3). An example is alkane; CnH2n+2, which groups specific molecules such as methane"
glycan,,A macromolecule consisting of a large number of monosaccharides linked glycosidically
grouping_class,,"A non-specific entity. For example ""amino acid"" is a grouping for ""serine"", ""leucine"" etc; ester is a grouping for nitroglycerin; alkane is a grouping for pentane, butane, methane, etc"
grouping_class_for_acids_or_bases,,
imprecise_chemical_mixture,,"A macroscopic polyatomic entity that consists of multiple chemical entities where the stoichiometry is not specified and the spatial arrangement of the ingredients is not defined. Examples include coal, tea tree oil, toothpaste, organometallic compounds, heterogeneous metals"
inchi_object,,"A representation of an InChI string as an object, composed of distinct sublayers"
informational_chemical_entity,,
is_part,,
is_part_or_whole,,
is_whole,,
isobar,,Isobars are atoms (nuclides) of different chemical elements that have the same number of nucleons.
isomerase_reaction,,A reaction that converts a molecule from one isomer to another.
isotope,,A specific subtype of an atom with a specified neutron number
lipid,,
location,,
macromolecule,,"A large molecule, such as a polymer, lipid, or macrocycle"
material,,A substance composed of one or more chemical entities
moiety,,a named part of a molecule. In some instances moieties may be composed of yet smaller moieties and functional groups
molecular_anion,,A polyatomic ion that is negative
molecular_cation,,A polyatomic ion that is positive
molecular_complex,,"A molecular complex is a chemical complex composed of at least one weakly interacting molecule.[SIO] Examples: chromosome, double-standed DNA, protein-containing macromolecular complex"
molecular_component,,A proper part of a molecule that is larger than an atom
molecular_component_grouping_class,,A grouping class that classifies molecular components. Example: inorganic anion group
molecular_derivative_grouping_class,,A grouping class defined as a derivative of another molecule or molecular grouping class
molecular_species,,A molecule in which the units are identical. Example: methyl
molecular_subsequence,,
molecule,,A chemical entity that consists of two or more atoms where all atoms are connected via covalent bonds.
molecule_grouping_class,,"A grouping class that classifies molecules. Example: carbohydrate, monosaccharide, amino acid, polyacrylamide"
molecule_grouping_class_defined_by_addition_of_a_group,,A grouping class defined in terms of a derivative of a molecule and the addition of a group
molecule_grouping_class_defined_by_components,,A grouping class defined as an exhaustive list of components
molecule_pairwise_similarity,,
monoatomic_ion,,An atom type that has a charge
monomer,,
monomolecular_polymer,,A macromolecule composed of repeating subunits. Examples: cellulose
nanostructure,,A nanostructure is a structure of intermediate size between microscopic and molecular structures. Nanostructural detail is microstructure at nanoscale.
natural_product,,
neutron,,
non_species_molecule,,A molecule in which the units are not identical. TODO: move this higher
nucleon,,A neutron or proton
nucleotide_sequence_interval,,
nuclide,,an atomic species characterized by the specific constitution of its nucleus
owl_class,,instances of this class mixin are OWL Classes
peptide,,
periodic_table_block,,A block of the periodic table is a set of elements unified by the orbitals their valence electrons or vacancies lie in
periodic_table_placement,,
polyatomic_entity,,Any chemical entity consisting of more than one atom.
polyatomic_ion,,"A molecule that has a charge. For example, nitrate is a molecular and ionic species; its formula is (NO3-)."
polymer_part,,
precise_chemical_mixture,,"A polyatomic entity that consists of two or more parts that are weakly bound, and of known stoichiometry"
proportional_part,,A part of a complex mixture that is of uniform composition
protein,,
proton,,
racemic_mixture,,a chemical compound that has equal amounts of left- and right-handed enantiomers of a chiral molecule. An example is Thalidomide
radionuclide,,"an atom that has excess nuclear energy, making it unstable"
reaction,,reaction
reaction_participant,,Instances of this link a reaction to a chemical entity participant
relational_chemical_entity,,A reified relationship
RNA_sequence_interval,,
sequence_interval,,"a chain of connected monomers in a linear polymer - for example, a sub-region of an amino acid or nucleotide sequence."
similarity,,A relationship between two or more entities that is quantified based on their similarity
small_molecule,,A molecule characterized by availability in small-molecule databases
specificity_mixin,,
standard_inchi_object,,
state,,
stereocenter,,"a particular instance of a stereogenic element that is geometrically a point, bearing different substituents, such that interchanging any two substituents leads to a stereoisomer"
stereoisomer,,
subatomic_particle,,A chemical entity below the granularity of an atom.
supramolecular_polymer,,"polymeric arrays of monomeric units that are connected by reversible and highly directional secondary interactions–that is, non-covalent bonds"
tanimoto_similarity,,
uncharged,,
uncharged_atom,,An atom type that has no charge
uncharged_molecule,,A molecule that has no charge
weakly_bonded,,Not covalently bonded

